teste,modelo,falha,janela,passo_cfg,passo_real,amostras_treino,amostras_teste,positivos_treino,negativos_treino,positivos_teste,negativos_teste,eventos_reais_teste,eventos_detectados,diferenca_eventos,accuracy,balanced_accuracy,precision_pos,recall_pos,f1_pos,specificity,tn,fp,fn,tp,path_cm,path_eventos,variavel,rodada,cenario
sem_erro,mlp,lacuna,50,45,45,105,105,39,66,0,105,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999904762,105,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_sem_erro_mlp_lacuna_jan50_passo45_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_sem_erro_mlp_lacuna_jan50_passo45_eventos.png,Temperatura,3,sem_erro
sem_erro,mlp,oscilacao,20,20,20,237,237,83,154,0,237,0,8,8,0.9578059071729957,0.9578059071729957,0.0,0.0,0.0,0.9578059071689544,227,10,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_sem_erro_mlp_oscilacao_jan20_passo20_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_sem_erro_mlp_oscilacao_jan20_passo20_eventos.png,Temperatura,3,sem_erro
sem_erro,mlp,queda,30,20,20,237,237,64,173,0,237,0,1,1,0.9915611814345991,0.9915611814345991,0.0,0.0,0.0,0.9915611814304154,235,2,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_sem_erro_mlp_queda_jan30_passo20_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_sem_erro_mlp_queda_jan30_passo20_eventos.png,Temperatura,3,sem_erro
sem_erro,random_forest,lacuna,20,5,5,947,947,251,696,0,947,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989441,947,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_sem_erro_random_forest_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_sem_erro_random_forest_lacuna_jan20_passo5_eventos.png,Temperatura,3,sem_erro
sem_erro,random_forest,oscilacao,50,45,45,105,105,44,61,0,105,0,14,14,0.8571428571428571,0.8571428571428571,0.0,0.0,0.0,0.8571428571346938,90,15,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_sem_erro_random_forest_oscilacao_jan50_passo45_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_sem_erro_random_forest_oscilacao_jan50_passo45_eventos.png,Temperatura,3,sem_erro
sem_erro,random_forest,queda,20,15,15,316,316,71,245,0,316,0,8,8,0.9715189873417721,0.9715189873417721,0.0,0.0,0.0,0.9715189873386978,307,9,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_sem_erro_random_forest_queda_jan20_passo15_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_sem_erro_random_forest_queda_jan20_passo15_eventos.png,Temperatura,3,sem_erro
sem_erro,xgboost,lacuna,20,5,5,947,947,251,696,0,947,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989441,947,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_sem_erro_xgboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_sem_erro_xgboost_lacuna_jan20_passo5_eventos.png,Temperatura,3,sem_erro
sem_erro,xgboost,oscilacao,90,90,90,52,52,28,24,0,52,0,12,12,0.5961538461538461,0.5961538461538461,0.0,0.0,0.0,0.5961538461423816,31,21,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_sem_erro_xgboost_oscilacao_jan90_passo90_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_sem_erro_xgboost_oscilacao_jan90_passo90_eventos.png,Temperatura,3,sem_erro
sem_erro,xgboost,queda,80,80,80,59,59,24,35,0,59,0,12,12,0.7288135593220338,0.7288135593220338,0.0,0.0,0.0,0.7288135593096812,43,16,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_sem_erro_xgboost_queda_jan80_passo80_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_sem_erro_xgboost_queda_jan80_passo80_eventos.png,Temperatura,3,sem_erro
com_erro,catboost,lacuna,20,5,5,947,947,249,698,308,639,25,25,0,1.0,1.0,1.0,1.0,1.0,0.999999999998435,639,0,0,308,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_com_erro_catboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_com_erro_catboost_lacuna_jan20_passo5_eventos.png,Temperatura,3,com_erro
com_erro,catboost,oscilacao,100,100,100,47,47,27,20,27,20,13,12,-1,0.6808510638297872,0.6703703703703703,0.7142857142857143,0.7407407407407407,0.7272727272727273,0.59999999997,12,8,7,20,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_com_erro_catboost_oscilacao_jan100_passo100_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_com_erro_catboost_oscilacao_jan100_passo100_eventos.png,Temperatura,3,com_erro
com_erro,catboost,queda,90,80,80,59,59,26,33,36,23,13,13,0,0.6440677966101694,0.6769323671497585,0.8260869565217391,0.5277777777777778,0.6440677966101694,0.8260869564858223,19,4,17,19,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_com_erro_catboost_queda_jan90_passo80_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_com_erro_catboost_queda_jan90_passo80_eventos.png,Temperatura,3,com_erro
com_erro,mlp,lacuna,20,5,5,947,947,249,698,308,639,25,26,1,0.996832101372756,0.9968116781497063,0.9935275080906149,0.9967532467532467,0.9951377633711507,0.9968701095446059,637,2,1,307,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_com_erro_mlp_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_com_erro_mlp_lacuna_jan20_passo5_eventos.png,Temperatura,3,com_erro
com_erro,mlp,oscilacao,100,65,65,72,72,44,28,43,29,13,14,1,0.6666666666666666,0.6255012028869287,0.6792452830188679,0.8372093023255814,0.75,0.41379310343400716,12,17,7,36,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_com_erro_mlp_oscilacao_jan100_passo65_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_com_erro_mlp_oscilacao_jan100_passo65_eventos.png,Temperatura,3,com_erro
com_erro,mlp,queda,100,20,20,233,233,113,120,139,94,16,16,0,0.5965665236051502,0.5172202663401194,0.6056338028169014,0.9280575539568345,0.7329545454545454,0.10638297872227252,10,84,10,129,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_com_erro_mlp_queda_jan100_passo20_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_com_erro_mlp_queda_jan100_passo20_eventos.png,Temperatura,3,com_erro
com_erro,random_forest,lacuna,20,5,5,947,947,249,698,308,639,25,25,0,1.0,1.0,1.0,1.0,1.0,0.999999999998435,639,0,0,308,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_com_erro_random_forest_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_com_erro_random_forest_lacuna_jan20_passo5_eventos.png,Temperatura,3,com_erro
com_erro,random_forest,oscilacao,100,75,75,63,63,40,23,38,25,13,13,0,0.6190476190476191,0.5815789473684211,0.6590909090909091,0.7631578947368421,0.7073170731707317,0.399999999984,10,15,9,29,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_com_erro_random_forest_oscilacao_jan100_passo75_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_com_erro_random_forest_oscilacao_jan100_passo75_eventos.png,Temperatura,3,com_erro
com_erro,random_forest,queda,100,100,100,47,47,20,27,29,18,12,11,-1,0.6595744680851063,0.7030651340996168,0.8823529411764706,0.5172413793103449,0.6521739130434783,0.8888888888395061,16,2,14,15,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_com_erro_random_forest_queda_jan100_passo100_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_com_erro_random_forest_queda_jan100_passo100_eventos.png,Temperatura,3,com_erro
com_erro,xgboost,lacuna,20,5,5,947,947,249,698,308,639,25,25,0,1.0,1.0,1.0,1.0,1.0,0.999999999998435,639,0,0,308,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_com_erro_xgboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_com_erro_xgboost_lacuna_jan20_passo5_eventos.png,Temperatura,3,com_erro
com_erro,xgboost,oscilacao,80,55,55,85,85,46,39,48,37,16,17,1,0.6705882352941176,0.6556869369369369,0.6851851851851852,0.7708333333333334,0.7254901960784313,0.5405405405259314,20,17,11,37,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_com_erro_xgboost_oscilacao_jan80_passo55_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_com_erro_xgboost_oscilacao_jan80_passo55_eventos.png,Temperatura,3,com_erro
com_erro,xgboost,queda,90,50,50,94,94,43,51,52,42,15,14,-1,0.6808510638297872,0.6817765567765568,0.7291666666666666,0.6730769230769231,0.7,0.6904761904597506,29,13,17,35,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_com_erro_xgboost_queda_jan90_passo50_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_3\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_3_com_erro_xgboost_queda_jan90_passo50_eventos.png,Temperatura,3,com_erro
sem_erro,catboost,lacuna,20,5,5,947,947,266,681,0,947,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989441,947,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_sem_erro_catboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_sem_erro_catboost_lacuna_jan20_passo5_eventos.png,Temperatura,4,sem_erro
sem_erro,catboost,oscilacao,90,80,80,59,59,38,21,0,59,0,14,14,0.6271186440677966,0.6271186440677966,0.0,0.0,0.0,0.6271186440571676,37,22,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_sem_erro_catboost_oscilacao_jan90_passo80_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_sem_erro_catboost_oscilacao_jan90_passo80_eventos.png,Temperatura,4,sem_erro
sem_erro,catboost,queda,60,55,55,86,86,31,55,0,86,0,9,9,0.8372093023255814,0.8372093023255814,0.0,0.0,0.0,0.8372093023158463,72,14,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_sem_erro_catboost_queda_jan60_passo55_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_sem_erro_catboost_queda_jan60_passo55_eventos.png,Temperatura,4,sem_erro
sem_erro,mlp,lacuna,20,5,5,947,947,266,681,0,947,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989441,947,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_sem_erro_mlp_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_sem_erro_mlp_lacuna_jan20_passo5_eventos.png,Temperatura,4,sem_erro
sem_erro,mlp,oscilacao,100,65,65,72,72,48,24,0,72,0,7,7,0.875,0.875,0.0,0.0,0.0,0.8749999999878472,63,9,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_sem_erro_mlp_oscilacao_jan100_passo65_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_sem_erro_mlp_oscilacao_jan100_passo65_eventos.png,Temperatura,4,sem_erro
sem_erro,mlp,queda,80,70,70,67,67,29,38,0,67,0,2,2,0.9701492537313433,0.9701492537313433,0.0,0.0,0.0,0.9701492537168634,65,2,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_sem_erro_mlp_queda_jan80_passo70_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_sem_erro_mlp_queda_jan80_passo70_eventos.png,Temperatura,4,sem_erro
sem_erro,random_forest,lacuna,20,5,5,947,947,266,681,0,947,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989441,947,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_sem_erro_random_forest_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_sem_erro_random_forest_lacuna_jan20_passo5_eventos.png,Temperatura,4,sem_erro
sem_erro,random_forest,oscilacao,100,95,95,49,49,35,14,0,49,0,7,7,0.2653061224489796,0.2653061224489796,0.0,0.0,0.0,0.2653061224435652,13,36,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_sem_erro_random_forest_oscilacao_jan100_passo95_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_sem_erro_random_forest_oscilacao_jan100_passo95_eventos.png,Temperatura,4,sem_erro
sem_erro,random_forest,queda,40,35,35,135,135,42,93,0,135,0,9,9,0.9111111111111111,0.9111111111111111,0.0,0.0,0.0,0.9111111111043622,123,12,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_sem_erro_random_forest_queda_jan40_passo35_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_sem_erro_random_forest_queda_jan40_passo35_eventos.png,Temperatura,4,sem_erro
sem_erro,xgboost,lacuna,20,5,5,947,947,266,681,0,947,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989441,947,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_sem_erro_xgboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_sem_erro_xgboost_lacuna_jan20_passo5_eventos.png,Temperatura,4,sem_erro
sem_erro,xgboost,oscilacao,90,90,90,52,52,32,20,0,52,0,12,12,0.4807692307692308,0.4807692307692308,0.0,0.0,0.0,0.48076923075998523,25,27,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_sem_erro_xgboost_oscilacao_jan90_passo90_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_sem_erro_xgboost_oscilacao_jan90_passo90_eventos.png,Temperatura,4,sem_erro
sem_erro,xgboost,queda,100,95,95,49,49,26,23,0,49,0,9,9,0.46938775510204084,0.46938775510204084,0.0,0.0,0.0,0.4693877550924615,23,26,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_sem_erro_xgboost_queda_jan100_passo95_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\sem_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_sem_erro_xgboost_queda_jan100_passo95_eventos.png,Temperatura,4,sem_erro
com_erro,catboost,lacuna,20,5,5,947,947,264,683,246,701,17,17,0,1.0,1.0,1.0,1.0,1.0,0.9999999999985735,701,0,0,246,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_com_erro_catboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_com_erro_catboost_lacuna_jan20_passo5_eventos.png,Temperatura,4,com_erro
com_erro,catboost,oscilacao,100,70,70,67,67,48,19,35,32,10,10,0,0.6716417910447762,0.6616071428571428,0.6326530612244898,0.8857142857142857,0.7380952380952381,0.43749999998632816,14,18,4,31,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_com_erro_catboost_oscilacao_jan100_passo70_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_com_erro_catboost_oscilacao_jan100_passo70_eventos.png,Temperatura,4,com_erro
com_erro,catboost,queda,90,75,75,63,63,28,35,28,35,12,12,0,0.746031746031746,0.7392857142857143,0.7307692307692307,0.6785714285714286,0.7037037037037037,0.7999999999771429,28,7,9,19,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_com_erro_catboost_queda_jan90_passo75_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_com_erro_catboost_queda_jan90_passo75_eventos.png,Temperatura,4,com_erro
com_erro,mlp,lacuna,30,25,25,189,189,58,131,54,135,15,15,0,1.0,1.0,1.0,1.0,1.0,0.9999999999925927,135,0,0,54,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_com_erro_mlp_lacuna_jan30_passo25_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_com_erro_mlp_lacuna_jan30_passo25_eventos.png,Temperatura,4,com_erro
com_erro,mlp,oscilacao,100,70,70,67,67,48,19,35,32,10,12,2,0.7910447761194029,0.7866071428571428,0.7560975609756098,0.8857142857142857,0.8157894736842105,0.6874999999785157,22,10,4,31,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_com_erro_mlp_oscilacao_jan100_passo70_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_com_erro_mlp_oscilacao_jan100_passo70_eventos.png,Temperatura,4,com_erro
com_erro,mlp,queda,100,70,70,67,67,32,35,29,38,12,12,0,0.5970149253731343,0.5998185117967332,0.5294117647058824,0.6206896551724138,0.5714285714285714,0.5789473684058172,22,16,11,18,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_com_erro_mlp_queda_jan100_passo70_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Temperatura\rodada_4\com_erro\Temperatura_20231007_0000_to_20231109_0000_rodada_4_com_erro_mlp_queda_jan100_passo70_eventos.png,Temperatura,4,com_erro
