evento_id,falha,inicio,fim,duracao_pts,variavel,rodada,cenario,base
lacuna_019,lacuna,2023-10-15 21:40:00,2023-10-16 05:00:00,45.0,Umidade,3,sem_erro,treino
lacuna_020,lacuna,2023-10-11 21:20:00,2023-10-12 05:00:00,47.0,Umidade,3,sem_erro,treino
lacuna_021,lacuna,2023-10-17 00:50:00,2023-10-17 08:00:00,44.0,Umidade,3,sem_erro,treino
lacuna_022,lacuna,2023-11-01 06:10:00,2023-11-01 12:00:00,36.0,Umidade,3,sem_erro,treino
lacuna_023,lacuna,2023-10-21 00:10:00,2023-10-21 07:10:00,43.0,Umidade,3,sem_erro,treino
lacuna_024,lacuna,2023-10-12 17:30:00,2023-10-12 23:10:00,35.0,Umidade,3,sem_erro,treino
lacuna_025,lacuna,2023-10-11 07:50:00,2023-10-11 15:40:00,48.0,Umidade,3,sem_erro,treino
lacuna_026,lacuna,2023-10-10 13:40:00,2023-10-10 18:20:00,29.0,Umidade,3,sem_erro,treino
lacuna_027,lacuna,2023-10-11 15:50:00,2023-10-11 21:10:00,33.0,Umidade,3,sem_erro,treino
lacuna_028,lacuna,2023-10-13 15:20:00,2023-10-13 22:00:00,41.0,Umidade,3,sem_erro,treino
queda_001,queda,2023-10-20 09:10:00,2023-10-20 13:20:00,26.0,Umidade,3,sem_erro,treino
queda_002,queda,2023-11-03 01:20:00,2023-11-03 05:50:00,28.0,Umidade,3,sem_erro,treino
queda_003,queda,2023-10-25 08:50:00,2023-10-25 12:30:00,23.0,Umidade,3,sem_erro,treino
queda_004,queda,2023-10-23 09:30:00,2023-10-23 13:30:00,25.0,Umidade,3,sem_erro,treino
queda_005,queda,2023-11-03 07:40:00,2023-11-03 12:20:00,29.0,Umidade,3,sem_erro,treino
queda_006,queda,2023-10-20 18:00:00,2023-10-20 23:20:00,33.0,Umidade,3,sem_erro,treino
queda_007,queda,2023-10-28 11:30:00,2023-10-28 16:10:00,29.0,Umidade,3,sem_erro,treino
queda_008,queda,2023-10-13 04:00:00,2023-10-13 07:40:00,23.0,Umidade,3,sem_erro,treino
queda_009,queda,2023-11-03 19:50:00,2023-11-03 23:30:00,23.0,Umidade,3,sem_erro,treino
queda_010,queda,2023-10-28 20:30:00,2023-10-29 00:20:00,24.0,Umidade,3,sem_erro,treino
queda_011,queda,2023-10-18 02:10:00,2023-10-18 08:00:00,36.0,Umidade,3,sem_erro,treino
queda_012,queda,2023-10-10 07:00:00,2023-10-10 12:10:00,32.0,Umidade,3,sem_erro,treino
queda_013,queda,2023-11-05 19:30:00,2023-11-06 00:00:00,28.0,Umidade,3,sem_erro,treino
queda_014,queda,2023-10-22 19:30:00,2023-10-23 00:50:00,33.0,Umidade,3,sem_erro,treino
queda_015,queda,2023-10-25 04:50:00,2023-10-25 08:40:00,24.0,Umidade,3,sem_erro,treino
queda_016,queda,2023-10-12 12:40:00,2023-10-12 17:10:00,28.0,Umidade,3,sem_erro,treino
queda_017,queda,2023-10-27 08:40:00,2023-10-27 12:00:00,21.0,Umidade,3,sem_erro,treino
queda_018,queda,2023-10-12 08:10:00,2023-10-12 12:30:00,27.0,Umidade,3,sem_erro,treino
queda_019,queda,2023-10-25 22:20:00,2023-10-26 02:00:00,23.0,Umidade,3,sem_erro,treino
queda_020,queda,2023-11-01 14:20:00,2023-11-01 17:20:00,19.0,Umidade,3,sem_erro,treino
queda_021,queda,2023-10-08 20:00:00,2023-10-09 00:50:00,30.0,Umidade,3,sem_erro,treino
queda_022,queda,2023-11-04 04:10:00,2023-11-04 09:40:00,34.0,Umidade,3,sem_erro,treino
queda_023,queda,2023-11-02 13:30:00,2023-11-02 19:00:00,34.0,Umidade,3,sem_erro,treino
queda_024,queda,2023-11-05 03:00:00,2023-11-05 08:10:00,32.0,Umidade,3,sem_erro,treino
queda_025,queda,2023-11-02 20:30:00,2023-11-03 01:10:00,29.0,Umidade,3,sem_erro,treino
queda_026,queda,2023-10-13 22:10:00,2023-10-14 01:20:00,20.0,Umidade,3,sem_erro,treino
queda_027,queda,2023-10-24 04:50:00,2023-10-24 09:10:00,27.0,Umidade,3,sem_erro,treino
queda_028,queda,2023-10-27 01:20:00,2023-10-27 05:00:00,23.0,Umidade,3,sem_erro,treino
oscilacao_final,oscilacao,,,,Umidade,3,sem_erro,treino
lacuna_final,lacuna,,,,Umidade,3,sem_erro,treino
queda_final,queda,,,,Umidade,3,sem_erro,treino
oscilacao_001,oscilacao,2023-10-16 13:00:00,2023-10-16 21:30:00,52.0,Umidade,3,com_erro,treino
oscilacao_002,oscilacao,2023-11-02 02:30:00,2023-11-02 13:20:00,66.0,Umidade,3,com_erro,treino
oscilacao_003,oscilacao,2023-10-22 04:40:00,2023-10-22 16:30:00,72.0,Umidade,3,com_erro,treino
oscilacao_004,oscilacao,2023-10-09 07:00:00,2023-10-09 18:20:00,69.0,Umidade,3,com_erro,treino
oscilacao_005,oscilacao,2023-11-01 17:30:00,2023-11-02 02:20:00,54.0,Umidade,3,com_erro,treino
oscilacao_006,oscilacao,2023-10-10 18:50:00,2023-10-11 06:00:00,68.0,Umidade,3,com_erro,treino
oscilacao_007,oscilacao,2023-10-26 06:10:00,2023-10-26 15:10:00,55.0,Umidade,3,com_erro,treino
oscilacao_008,oscilacao,2023-10-19 01:10:00,2023-10-19 07:40:00,40.0,Umidade,3,com_erro,treino
oscilacao_009,oscilacao,2023-10-17 16:20:00,2023-10-18 02:00:00,59.0,Umidade,3,com_erro,treino
oscilacao_010,oscilacao,2023-10-19 17:50:00,2023-10-20 04:30:00,65.0,Umidade,3,com_erro,treino
oscilacao_011,oscilacao,2023-10-25 12:40:00,2023-10-25 21:40:00,55.0,Umidade,3,com_erro,treino
oscilacao_012,oscilacao,2023-10-07 16:20:00,2023-10-08 04:10:00,72.0,Umidade,3,com_erro,treino
oscilacao_013,oscilacao,2023-11-07 09:10:00,2023-11-07 19:20:00,62.0,Umidade,3,com_erro,treino
oscilacao_014,oscilacao,2023-11-04 14:40:00,2023-11-05 02:20:00,71.0,Umidade,3,com_erro,treino
oscilacao_015,oscilacao,2023-10-29 00:30:00,2023-10-29 08:30:00,49.0,Umidade,3,com_erro,treino
oscilacao_016,oscilacao,2023-10-17 08:20:00,2023-10-17 16:10:00,48.0,Umidade,3,com_erro,treino
oscilacao_017,oscilacao,2023-10-19 07:50:00,2023-10-19 15:20:00,46.0,Umidade,3,com_erro,treino
oscilacao_018,oscilacao,2023-10-31 22:10:00,2023-11-01 06:00:00,48.0,Umidade,3,com_erro,treino
oscilacao_019,oscilacao,2023-11-07 19:30:00,2023-11-08 05:30:00,61.0,Umidade,3,com_erro,treino
oscilacao_020,oscilacao,2023-10-15 05:40:00,2023-10-15 13:00:00,45.0,Umidade,3,com_erro,treino
lacuna_001,lacuna,2023-10-29 08:40:00,2023-10-29 13:40:00,31.0,Umidade,3,com_erro,treino
lacuna_002,lacuna,2023-10-30 01:40:00,2023-10-30 06:30:00,30.0,Umidade,3,com_erro,treino
lacuna_003,lacuna,2023-11-05 13:20:00,2023-11-05 18:00:00,29.0,Umidade,3,com_erro,treino
lacuna_004,lacuna,2023-10-28 06:50:00,2023-10-28 11:20:00,28.0,Umidade,3,com_erro,treino
lacuna_005,lacuna,2023-10-18 18:30:00,2023-10-19 01:00:00,40.0,Umidade,3,com_erro,treino
lacuna_006,lacuna,2023-10-30 09:50:00,2023-10-30 14:10:00,27.0,Umidade,3,com_erro,treino
lacuna_007,lacuna,2023-10-16 05:10:00,2023-10-16 12:50:00,47.0,Umidade,3,com_erro,treino
lacuna_008,lacuna,2023-10-09 18:30:00,2023-10-10 00:30:00,37.0,Umidade,3,com_erro,treino
lacuna_009,lacuna,2023-10-10 00:40:00,2023-10-10 06:50:00,38.0,Umidade,3,com_erro,treino
lacuna_010,lacuna,2023-10-18 11:10:00,2023-10-18 18:20:00,44.0,Umidade,3,com_erro,treino
lacuna_011,lacuna,2023-10-14 15:30:00,2023-10-14 20:00:00,28.0,Umidade,3,com_erro,treino
lacuna_012,lacuna,2023-10-20 13:30:00,2023-10-20 17:50:00,27.0,Umidade,3,com_erro,treino
lacuna_013,lacuna,2023-10-30 14:20:00,2023-10-30 21:30:00,44.0,Umidade,3,com_erro,treino
lacuna_014,lacuna,2023-10-26 02:10:00,2023-10-26 06:00:00,24.0,Umidade,3,com_erro,treino
lacuna_015,lacuna,2023-10-21 07:20:00,2023-10-21 14:10:00,42.0,Umidade,3,com_erro,treino
lacuna_016,lacuna,2023-11-05 08:20:00,2023-11-05 12:10:00,24.0,Umidade,3,com_erro,treino
lacuna_017,lacuna,2023-10-27 20:30:00,2023-10-28 02:00:00,34.0,Umidade,3,com_erro,treino
lacuna_018,lacuna,2023-10-31 16:50:00,2023-10-31 22:00:00,32.0,Umidade,3,com_erro,treino
lacuna_019,lacuna,2023-10-15 21:40:00,2023-10-16 05:00:00,45.0,Umidade,3,com_erro,treino
lacuna_020,lacuna,2023-10-11 21:20:00,2023-10-12 05:00:00,47.0,Umidade,3,com_erro,treino
lacuna_021,lacuna,2023-10-17 00:50:00,2023-10-17 08:00:00,44.0,Umidade,3,com_erro,treino
lacuna_022,lacuna,2023-11-01 06:10:00,2023-11-01 12:00:00,36.0,Umidade,3,com_erro,treino
lacuna_023,lacuna,2023-10-21 00:10:00,2023-10-21 07:10:00,43.0,Umidade,3,com_erro,treino
lacuna_024,lacuna,2023-10-12 17:30:00,2023-10-12 23:10:00,35.0,Umidade,3,com_erro,treino
lacuna_025,lacuna,2023-10-11 07:50:00,2023-10-11 15:40:00,48.0,Umidade,3,com_erro,treino
lacuna_026,lacuna,2023-10-10 13:40:00,2023-10-10 18:20:00,29.0,Umidade,3,com_erro,treino
lacuna_027,lacuna,2023-10-11 15:50:00,2023-10-11 21:10:00,33.0,Umidade,3,com_erro,treino
lacuna_028,lacuna,2023-10-13 15:20:00,2023-10-13 22:00:00,41.0,Umidade,3,com_erro,treino
queda_001,queda,2023-10-20 09:10:00,2023-10-20 13:20:00,26.0,Umidade,3,com_erro,treino
queda_002,queda,2023-11-03 01:20:00,2023-11-03 05:50:00,28.0,Umidade,3,com_erro,treino
queda_003,queda,2023-10-25 08:50:00,2023-10-25 12:30:00,23.0,Umidade,3,com_erro,treino
queda_004,queda,2023-10-23 09:30:00,2023-10-23 13:30:00,25.0,Umidade,3,com_erro,treino
queda_005,queda,2023-11-03 07:40:00,2023-11-03 12:20:00,29.0,Umidade,3,com_erro,treino
queda_006,queda,2023-10-20 18:00:00,2023-10-20 23:20:00,33.0,Umidade,3,com_erro,treino
queda_007,queda,2023-10-28 11:30:00,2023-10-28 16:10:00,29.0,Umidade,3,com_erro,treino
queda_008,queda,2023-10-13 04:00:00,2023-10-13 07:40:00,23.0,Umidade,3,com_erro,treino
queda_009,queda,2023-11-03 19:50:00,2023-11-03 23:30:00,23.0,Umidade,3,com_erro,treino
queda_010,queda,2023-10-28 20:30:00,2023-10-29 00:20:00,24.0,Umidade,3,com_erro,treino
queda_011,queda,2023-10-18 02:10:00,2023-10-18 08:00:00,36.0,Umidade,3,com_erro,treino
queda_012,queda,2023-10-10 07:00:00,2023-10-10 12:10:00,32.0,Umidade,3,com_erro,treino
queda_013,queda,2023-11-05 19:30:00,2023-11-06 00:00:00,28.0,Umidade,3,com_erro,treino
queda_014,queda,2023-10-22 19:30:00,2023-10-23 00:50:00,33.0,Umidade,3,com_erro,treino
queda_015,queda,2023-10-25 04:50:00,2023-10-25 08:40:00,24.0,Umidade,3,com_erro,treino
queda_016,queda,2023-10-12 12:40:00,2023-10-12 17:10:00,28.0,Umidade,3,com_erro,treino
queda_017,queda,2023-10-27 08:40:00,2023-10-27 12:00:00,21.0,Umidade,3,com_erro,treino
queda_018,queda,2023-10-12 08:10:00,2023-10-12 12:30:00,27.0,Umidade,3,com_erro,treino
queda_019,queda,2023-10-25 22:20:00,2023-10-26 02:00:00,23.0,Umidade,3,com_erro,treino
queda_020,queda,2023-11-01 14:20:00,2023-11-01 17:20:00,19.0,Umidade,3,com_erro,treino
queda_021,queda,2023-10-08 20:00:00,2023-10-09 00:50:00,30.0,Umidade,3,com_erro,treino
queda_022,queda,2023-11-04 04:10:00,2023-11-04 09:40:00,34.0,Umidade,3,com_erro,treino
queda_023,queda,2023-11-02 13:30:00,2023-11-02 19:00:00,34.0,Umidade,3,com_erro,treino
queda_024,queda,2023-11-05 03:00:00,2023-11-05 08:10:00,32.0,Umidade,3,com_erro,treino
queda_025,queda,2023-11-02 20:30:00,2023-11-03 01:10:00,29.0,Umidade,3,com_erro,treino
queda_026,queda,2023-10-13 22:10:00,2023-10-14 01:20:00,20.0,Umidade,3,com_erro,treino
queda_027,queda,2023-10-24 04:50:00,2023-10-24 09:10:00,27.0,Umidade,3,com_erro,treino
queda_028,queda,2023-10-27 01:20:00,2023-10-27 05:00:00,23.0,Umidade,3,com_erro,treino
oscilacao_001,oscilacao,2023-10-26 00:40:00,2023-10-26 11:00:00,63.0,Umidade,3,com_erro,teste
oscilacao_002,oscilacao,2023-10-21 23:50:00,2023-10-22 09:10:00,57.0,Umidade,3,com_erro,teste
oscilacao_003,oscilacao,2023-10-20 23:00:00,2023-10-21 10:40:00,71.0,Umidade,3,com_erro,teste
oscilacao_004,oscilacao,2023-10-19 01:30:00,2023-10-19 12:30:00,67.0,Umidade,3,com_erro,teste
oscilacao_005,oscilacao,2023-11-05 08:30:00,2023-11-05 20:20:00,72.0,Umidade,3,com_erro,teste
oscilacao_006,oscilacao,2023-10-18 06:30:00,2023-10-18 13:40:00,44.0,Umidade,3,com_erro,teste
oscilacao_007,oscilacao,2023-10-25 08:00:00,2023-10-25 18:10:00,62.0,Umidade,3,com_erro,teste
oscilacao_008,oscilacao,2023-10-22 22:40:00,2023-10-23 10:20:00,71.0,Umidade,3,com_erro,teste
oscilacao_009,oscilacao,2023-10-22 13:00:00,2023-10-22 22:30:00,58.0,Umidade,3,com_erro,teste
oscilacao_010,oscilacao,2023-10-27 20:50:00,2023-10-28 03:00:00,38.0,Umidade,3,com_erro,teste
oscilacao_011,oscilacao,2023-10-18 13:50:00,2023-10-18 23:40:00,60.0,Umidade,3,com_erro,teste
oscilacao_012,oscilacao,2023-10-20 03:30:00,2023-10-20 10:00:00,40.0,Umidade,3,com_erro,teste
oscilacao_013,oscilacao,2023-10-26 15:00:00,2023-10-27 02:30:00,70.0,Umidade,3,com_erro,teste
oscilacao_014,oscilacao,2023-10-30 06:00:00,2023-10-30 17:40:00,71.0,Umidade,3,com_erro,teste
oscilacao_015,oscilacao,2023-11-01 17:10:00,2023-11-02 01:20:00,50.0,Umidade,3,com_erro,teste
oscilacao_016,oscilacao,2023-10-17 11:40:00,2023-10-17 18:10:00,40.0,Umidade,3,com_erro,teste
oscilacao_017,oscilacao,2023-10-07 13:20:00,2023-10-07 20:00:00,41.0,Umidade,3,com_erro,teste
oscilacao_018,oscilacao,2023-10-14 02:30:00,2023-10-14 09:10:00,41.0,Umidade,3,com_erro,teste
oscilacao_019,oscilacao,2023-10-19 20:20:00,2023-10-20 03:20:00,43.0,Umidade,3,com_erro,teste
oscilacao_020,oscilacao,2023-10-23 16:10:00,2023-10-24 03:40:00,70.0,Umidade,3,com_erro,teste
oscilacao_021,oscilacao,2023-10-29 13:00:00,2023-10-29 19:20:00,39.0,Umidade,3,com_erro,teste
oscilacao_022,oscilacao,2023-10-16 08:30:00,2023-10-16 20:10:00,71.0,Umidade,3,com_erro,teste
oscilacao_023,oscilacao,2023-10-07 20:10:00,2023-10-08 02:00:00,36.0,Umidade,3,com_erro,teste
oscilacao_024,oscilacao,2023-10-24 05:10:00,2023-10-24 13:20:00,50.0,Umidade,3,com_erro,teste
oscilacao_025,oscilacao,2023-10-16 20:20:00,2023-10-17 02:30:00,38.0,Umidade,3,com_erro,teste
oscilacao_026,oscilacao,2023-10-17 18:20:00,2023-10-18 00:20:00,37.0,Umidade,3,com_erro,teste
lacuna_001,lacuna,2023-10-27 15:50:00,2023-10-27 20:40:00,30.0,Umidade,3,com_erro,teste
lacuna_002,lacuna,2023-10-27 09:40:00,2023-10-27 15:40:00,37.0,Umidade,3,com_erro,teste
lacuna_003,lacuna,2023-11-08 00:40:00,2023-11-08 07:30:00,42.0,Umidade,3,com_erro,teste
lacuna_004,lacuna,2023-10-12 04:00:00,2023-10-12 10:30:00,40.0,Umidade,3,com_erro,teste
lacuna_005,lacuna,2023-10-07 05:10:00,2023-10-07 11:10:00,37.0,Umidade,3,com_erro,teste
lacuna_006,lacuna,2023-10-11 00:40:00,2023-10-11 05:50:00,32.0,Umidade,3,com_erro,teste
lacuna_007,lacuna,2023-10-14 09:20:00,2023-10-14 15:30:00,38.0,Umidade,3,com_erro,teste
lacuna_008,lacuna,2023-10-25 18:20:00,2023-10-26 00:10:00,36.0,Umidade,3,com_erro,teste
lacuna_009,lacuna,2023-10-20 15:30:00,2023-10-20 20:00:00,28.0,Umidade,3,com_erro,teste
lacuna_010,lacuna,2023-10-19 13:40:00,2023-10-19 20:10:00,40.0,Umidade,3,com_erro,teste
lacuna_011,lacuna,2023-11-02 01:30:00,2023-11-02 07:10:00,35.0,Umidade,3,com_erro,teste
lacuna_012,lacuna,2023-10-14 15:40:00,2023-10-14 23:30:00,48.0,Umidade,3,com_erro,teste
lacuna_013,lacuna,2023-10-29 19:30:00,2023-10-30 03:00:00,46.0,Umidade,3,com_erro,teste
lacuna_014,lacuna,2023-10-12 10:40:00,2023-10-12 14:40:00,25.0,Umidade,3,com_erro,teste
lacuna_015,lacuna,2023-11-02 07:20:00,2023-11-02 12:30:00,32.0,Umidade,3,com_erro,teste
lacuna_016,lacuna,2023-11-06 18:30:00,2023-11-07 01:00:00,40.0,Umidade,3,com_erro,teste
lacuna_017,lacuna,2023-11-06 13:50:00,2023-11-06 18:20:00,28.0,Umidade,3,com_erro,teste
lacuna_018,lacuna,2023-10-13 17:40:00,2023-10-14 00:40:00,43.0,Umidade,3,com_erro,teste
lacuna_019,lacuna,2023-11-06 07:20:00,2023-11-06 13:40:00,39.0,Umidade,3,com_erro,teste
lacuna_020,lacuna,2023-11-03 08:20:00,2023-11-03 12:30:00,26.0,Umidade,3,com_erro,teste
queda_001,queda,2023-11-06 04:20:00,2023-11-06 07:10:00,18.0,Umidade,3,com_erro,teste
queda_002,queda,2023-10-24 21:20:00,2023-10-25 02:30:00,32.0,Umidade,3,com_erro,teste
queda_003,queda,2023-10-31 06:20:00,2023-10-31 10:00:00,23.0,Umidade,3,com_erro,teste
queda_004,queda,2023-10-28 15:20:00,2023-10-28 19:40:00,27.0,Umidade,3,com_erro,teste
queda_005,queda,2023-11-04 16:10:00,2023-11-04 21:40:00,34.0,Umidade,3,com_erro,teste
queda_006,queda,2023-11-03 17:50:00,2023-11-03 22:00:00,26.0,Umidade,3,com_erro,teste
queda_007,queda,2023-10-14 23:40:00,2023-10-15 02:40:00,19.0,Umidade,3,com_erro,teste
queda_008,queda,2023-10-21 10:50:00,2023-10-21 16:20:00,34.0,Umidade,3,com_erro,teste
queda_009,queda,2023-10-29 00:20:00,2023-10-29 05:00:00,29.0,Umidade,3,com_erro,teste
queda_010,queda,2023-10-11 09:00:00,2023-10-11 13:30:00,28.0,Umidade,3,com_erro,teste
queda_011,queda,2023-10-25 02:40:00,2023-10-25 06:20:00,23.0,Umidade,3,com_erro,teste
queda_012,queda,2023-10-09 16:30:00,2023-10-09 21:30:00,31.0,Umidade,3,com_erro,teste
queda_013,queda,2023-11-02 21:30:00,2023-11-03 02:50:00,33.0,Umidade,3,com_erro,teste
queda_014,queda,2023-10-09 12:30:00,2023-10-09 15:50:00,21.0,Umidade,3,com_erro,teste
queda_015,queda,2023-10-15 05:30:00,2023-10-15 10:30:00,31.0,Umidade,3,com_erro,teste
queda_016,queda,2023-10-18 03:20:00,2023-10-18 06:20:00,19.0,Umidade,3,com_erro,teste
queda_017,queda,2023-10-21 18:00:00,2023-10-21 23:30:00,34.0,Umidade,3,com_erro,teste
queda_018,queda,2023-10-13 07:10:00,2023-10-13 12:20:00,32.0,Umidade,3,com_erro,teste
queda_019,queda,2023-10-10 21:40:00,2023-10-11 00:30:00,18.0,Umidade,3,com_erro,teste
queda_020,queda,2023-11-03 03:00:00,2023-11-03 07:40:00,29.0,Umidade,3,com_erro,teste
queda_021,queda,2023-11-05 20:30:00,2023-11-06 00:40:00,26.0,Umidade,3,com_erro,teste
queda_022,queda,2023-10-31 10:10:00,2023-10-31 15:50:00,35.0,Umidade,3,com_erro,teste
queda_023,queda,2023-10-08 13:30:00,2023-10-08 18:20:00,30.0,Umidade,3,com_erro,teste
queda_024,queda,2023-10-23 11:30:00,2023-10-23 16:00:00,28.0,Umidade,3,com_erro,teste
queda_025,queda,2023-10-24 13:30:00,2023-10-24 16:50:00,21.0,Umidade,3,com_erro,teste
queda_026,queda,2023-10-08 08:50:00,2023-10-08 12:20:00,22.0,Umidade,3,com_erro,teste
oscilacao_final,oscilacao,,,,Umidade,3,com_erro,teste
lacuna_final,lacuna,,,,Umidade,3,com_erro,teste
queda_final,queda,,,,Umidade,3,com_erro,teste
oscilacao_001,oscilacao,2023-11-06 16:10:00,2023-11-07 03:30:00,69.0,Umidade,4,sem_erro,treino
oscilacao_002,oscilacao,2023-10-20 16:50:00,2023-10-21 01:40:00,54.0,Umidade,4,sem_erro,treino
oscilacao_003,oscilacao,2023-10-16 19:30:00,2023-10-17 03:40:00,50.0,Umidade,4,sem_erro,treino
oscilacao_004,oscilacao,2023-11-04 22:00:00,2023-11-05 08:20:00,63.0,Umidade,4,sem_erro,treino
oscilacao_005,oscilacao,2023-10-10 19:00:00,2023-10-11 04:10:00,56.0,Umidade,4,sem_erro,treino
oscilacao_006,oscilacao,2023-10-29 05:10:00,2023-10-29 14:20:00,56.0,Umidade,4,sem_erro,treino
oscilacao_007,oscilacao,2023-11-02 19:40:00,2023-11-03 06:30:00,66.0,Umidade,4,sem_erro,treino
oscilacao_008,oscilacao,2023-11-02 10:20:00,2023-11-02 19:30:00,56.0,Umidade,4,sem_erro,treino
oscilacao_009,oscilacao,2023-11-02 03:40:00,2023-11-02 10:10:00,40.0,Umidade,4,sem_erro,treino
oscilacao_010,oscilacao,2023-10-27 13:20:00,2023-10-27 22:30:00,56.0,Umidade,4,sem_erro,treino
oscilacao_011,oscilacao,2023-10-08 08:50:00,2023-10-08 20:00:00,68.0,Umidade,4,sem_erro,treino
oscilacao_012,oscilacao,2023-10-31 10:00:00,2023-10-31 21:00:00,67.0,Umidade,4,sem_erro,treino
oscilacao_013,oscilacao,2023-10-24 19:40:00,2023-10-25 04:40:00,55.0,Umidade,4,sem_erro,treino
oscilacao_014,oscilacao,2023-10-21 11:50:00,2023-10-21 23:30:00,71.0,Umidade,4,sem_erro,treino
oscilacao_015,oscilacao,2023-11-03 20:20:00,2023-11-04 04:20:00,49.0,Umidade,4,sem_erro,treino
oscilacao_016,oscilacao,2023-10-09 21:10:00,2023-10-10 04:50:00,47.0,Umidade,4,sem_erro,treino
oscilacao_017,oscilacao,2023-10-25 22:30:00,2023-10-26 08:20:00,60.0,Umidade,4,sem_erro,treino
oscilacao_018,oscilacao,2023-10-12 19:50:00,2023-10-13 05:20:00,58.0,Umidade,4,sem_erro,treino
oscilacao_019,oscilacao,2023-10-28 18:20:00,2023-10-29 05:00:00,65.0,Umidade,4,sem_erro,treino
oscilacao_020,oscilacao,2023-10-27 04:50:00,2023-10-27 11:30:00,41.0,Umidade,4,sem_erro,treino
oscilacao_021,oscilacao,2023-10-23 05:00:00,2023-10-23 14:20:00,57.0,Umidade,4,sem_erro,treino
oscilacao_022,oscilacao,2023-10-28 03:10:00,2023-10-28 10:20:00,44.0,Umidade,4,sem_erro,treino
oscilacao_023,oscilacao,2023-11-03 13:00:00,2023-11-03 20:10:00,44.0,Umidade,4,sem_erro,treino
oscilacao_024,oscilacao,2023-10-18 21:20:00,2023-10-19 07:20:00,61.0,Umidade,4,sem_erro,treino
oscilacao_025,oscilacao,2023-10-21 03:10:00,2023-10-21 09:10:00,37.0,Umidade,4,sem_erro,treino
oscilacao_026,oscilacao,2023-10-29 22:00:00,2023-10-30 06:20:00,51.0,Umidade,4,sem_erro,treino
oscilacao_027,oscilacao,2023-10-20 05:10:00,2023-10-20 13:50:00,53.0,Umidade,4,sem_erro,treino
oscilacao_028,oscilacao,2023-11-05 15:10:00,2023-11-06 02:50:00,71.0,Umidade,4,sem_erro,treino
oscilacao_029,oscilacao,2023-10-11 04:20:00,2023-10-11 14:00:00,59.0,Umidade,4,sem_erro,treino
oscilacao_030,oscilacao,2023-11-04 10:00:00,2023-11-04 20:10:00,62.0,Umidade,4,sem_erro,treino
lacuna_001,lacuna,2023-10-31 04:10:00,2023-10-31 09:10:00,31.0,Umidade,4,sem_erro,treino
lacuna_002,lacuna,2023-10-18 14:50:00,2023-10-18 21:10:00,39.0,Umidade,4,sem_erro,treino
lacuna_003,lacuna,2023-11-06 03:00:00,2023-11-06 08:40:00,35.0,Umidade,4,sem_erro,treino
lacuna_004,lacuna,2023-10-14 19:00:00,2023-10-15 01:20:00,39.0,Umidade,4,sem_erro,treino
lacuna_005,lacuna,2023-10-24 10:40:00,2023-10-24 15:10:00,28.0,Umidade,4,sem_erro,treino
lacuna_006,lacuna,2023-10-09 12:40:00,2023-10-09 20:00:00,45.0,Umidade,4,sem_erro,treino
lacuna_007,lacuna,2023-10-18 06:50:00,2023-10-18 11:50:00,31.0,Umidade,4,sem_erro,treino
lacuna_008,lacuna,2023-10-12 00:00:00,2023-10-12 05:40:00,35.0,Umidade,4,sem_erro,treino
lacuna_009,lacuna,2023-11-01 19:50:00,2023-11-02 03:30:00,47.0,Umidade,4,sem_erro,treino
lacuna_010,lacuna,2023-10-10 14:00:00,2023-10-10 18:20:00,27.0,Umidade,4,sem_erro,treino
lacuna_011,lacuna,2023-11-06 08:50:00,2023-11-06 15:00:00,38.0,Umidade,4,sem_erro,treino
lacuna_012,lacuna,2023-10-30 22:10:00,2023-10-31 04:00:00,36.0,Umidade,4,sem_erro,treino
lacuna_013,lacuna,2023-10-15 08:10:00,2023-10-15 15:20:00,44.0,Umidade,4,sem_erro,treino
lacuna_014,lacuna,2023-10-07 09:00:00,2023-10-07 13:10:00,26.0,Umidade,4,sem_erro,treino
lacuna_015,lacuna,2023-11-08 06:10:00,2023-11-08 13:10:00,43.0,Umidade,4,sem_erro,treino
lacuna_016,lacuna,2023-10-20 00:20:00,2023-10-20 04:10:00,24.0,Umidade,4,sem_erro,treino
lacuna_017,lacuna,2023-10-16 11:50:00,2023-10-16 19:20:00,46.0,Umidade,4,sem_erro,treino
lacuna_018,lacuna,2023-11-07 03:40:00,2023-11-07 09:30:00,36.0,Umidade,4,sem_erro,treino
lacuna_019,lacuna,2023-11-08 00:30:00,2023-11-08 06:00:00,34.0,Umidade,4,sem_erro,treino
lacuna_020,lacuna,2023-10-07 21:30:00,2023-10-08 05:10:00,47.0,Umidade,4,sem_erro,treino
lacuna_021,lacuna,2023-10-07 16:40:00,2023-10-07 21:20:00,29.0,Umidade,4,sem_erro,treino
lacuna_022,lacuna,2023-10-18 01:50:00,2023-10-18 05:40:00,24.0,Umidade,4,sem_erro,treino
lacuna_023,lacuna,2023-10-26 14:30:00,2023-10-26 19:40:00,32.0,Umidade,4,sem_erro,treino
lacuna_024,lacuna,2023-10-26 08:30:00,2023-10-26 14:20:00,36.0,Umidade,4,sem_erro,treino
lacuna_025,lacuna,2023-10-12 05:50:00,2023-10-12 10:10:00,27.0,Umidade,4,sem_erro,treino
lacuna_026,lacuna,2023-10-23 21:20:00,2023-10-24 01:40:00,27.0,Umidade,4,sem_erro,treino
lacuna_027,lacuna,2023-10-14 11:30:00,2023-10-14 18:50:00,45.0,Umidade,4,sem_erro,treino
