teste,modelo,falha,janela,passo_cfg,passo_real,amostras_treino,amostras_teste,positivos_treino,negativos_treino,positivos_teste,negativos_teste,eventos_reais_teste,eventos_detectados,diferenca_eventos,accuracy,balanced_accuracy,precision_pos,recall_pos,f1_pos,specificity,tn,fp,fn,tp,path_cm,path_eventos,variavel,rodada,cenario
com_erro,catboost,lacuna,20,5,5,947,947,263,684,234,713,17,17,0,1.0,1.0,1.0,1.0,1.0,0.9999999999985975,713,0,0,234,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_com_erro_catboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_com_erro_catboost_lacuna_jan20_passo5_eventos.png,Umidade,4,com_erro
com_erro,catboost,oscilacao,100,90,90,52,52,35,17,27,25,7,7,0,0.9230769230769231,0.9199999999999999,0.8709677419354839,1.0,0.9310344827586207,0.8399999999664,21,4,0,27,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_com_erro_catboost_oscilacao_jan100_passo90_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_com_erro_catboost_oscilacao_jan100_passo90_eventos.png,Umidade,4,com_erro
com_erro,catboost,queda,80,60,60,78,78,35,43,44,34,12,14,2,0.8333333333333334,0.8355614973262032,0.8780487804878049,0.8181818181818182,0.8470588235294118,0.8529411764455018,29,5,8,36,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_com_erro_catboost_queda_jan80_passo60_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_com_erro_catboost_queda_jan80_passo60_eventos.png,Umidade,4,com_erro
com_erro,mlp,lacuna,30,10,10,473,473,150,323,129,344,15,15,0,0.9767441860465116,0.9573643410852712,1.0,0.9147286821705426,0.9554655870445344,0.9999999999970931,344,0,11,118,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_com_erro_mlp_lacuna_jan30_passo10_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_com_erro_mlp_lacuna_jan30_passo10_eventos.png,Umidade,4,com_erro
com_erro,mlp,oscilacao,80,75,75,63,63,38,25,30,33,9,11,2,0.8888888888888888,0.8863636363636365,0.9259259259259259,0.8333333333333334,0.8771929824561403,0.939393939365473,31,2,5,25,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_com_erro_mlp_oscilacao_jan80_passo75_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_com_erro_mlp_oscilacao_jan80_passo75_eventos.png,Umidade,4,com_erro
com_erro,mlp,queda,70,50,50,94,94,40,54,47,47,16,16,0,0.6382978723404256,0.6382978723404256,0.6140350877192983,0.7446808510638298,0.6730769230769231,0.531914893605704,25,22,12,35,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_com_erro_mlp_queda_jan70_passo50_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_com_erro_mlp_queda_jan70_passo50_eventos.png,Umidade,4,com_erro
com_erro,random_forest,lacuna,20,5,5,947,947,263,684,234,713,17,17,0,1.0,1.0,1.0,1.0,1.0,0.9999999999985975,713,0,0,234,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_com_erro_random_forest_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_com_erro_random_forest_lacuna_jan20_passo5_eventos.png,Umidade,4,com_erro
com_erro,random_forest,oscilacao,100,90,90,52,52,35,17,27,25,7,8,1,0.7884615384615384,0.78,0.7105263157894737,1.0,0.8307692307692308,0.5599999999776,14,11,0,27,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_com_erro_random_forest_oscilacao_jan100_passo90_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_com_erro_random_forest_oscilacao_jan100_passo90_eventos.png,Umidade,4,com_erro
com_erro,random_forest,queda,100,50,50,94,94,50,44,58,36,12,13,1,0.6914893617021277,0.6657088122605364,0.7377049180327869,0.7758620689655172,0.7563025210084033,0.5555555555401235,20,16,13,45,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_com_erro_random_forest_queda_jan100_passo50_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_com_erro_random_forest_queda_jan100_passo50_eventos.png,Umidade,4,com_erro
com_erro,xgboost,lacuna,20,5,5,947,947,263,684,234,713,17,17,0,1.0,1.0,1.0,1.0,1.0,0.9999999999985975,713,0,0,234,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_com_erro_xgboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_com_erro_xgboost_lacuna_jan20_passo5_eventos.png,Umidade,4,com_erro
com_erro,xgboost,oscilacao,100,90,90,52,52,35,17,27,25,7,7,0,0.8653846153846154,0.8614814814814815,0.8125,0.9629629629629629,0.8813559322033898,0.7599999999696,19,6,1,26,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_com_erro_xgboost_oscilacao_jan100_passo90_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_com_erro_xgboost_oscilacao_jan100_passo90_eventos.png,Umidade,4,com_erro
com_erro,xgboost,queda,100,95,95,49,49,24,25,31,18,9,8,-1,0.7755102040816326,0.7526881720430108,0.8125,0.8387096774193549,0.8253968253968254,0.6666666666296296,12,6,5,26,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_com_erro_xgboost_queda_jan100_passo95_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_4\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_4_com_erro_xgboost_queda_jan100_passo95_eventos.png,Umidade,4,com_erro
sem_erro,catboost,lacuna,20,5,5,947,947,284,663,0,947,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989441,947,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_sem_erro_catboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_sem_erro_catboost_lacuna_jan20_passo5_eventos.png,Umidade,5,sem_erro
sem_erro,catboost,oscilacao,40,40,40,118,118,39,79,0,118,0,5,5,0.923728813559322,0.923728813559322,0.0,0.0,0.0,0.9237288135514938,109,9,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_sem_erro_catboost_oscilacao_jan40_passo40_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_sem_erro_catboost_oscilacao_jan40_passo40_eventos.png,Umidade,5,sem_erro
sem_erro,catboost,queda,40,35,35,135,135,44,91,0,135,0,12,12,0.8740740740740741,0.8740740740740741,0.0,0.0,0.0,0.8740740740675995,118,17,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_sem_erro_catboost_queda_jan40_passo35_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_sem_erro_catboost_queda_jan40_passo35_eventos.png,Umidade,5,sem_erro
sem_erro,mlp,lacuna,30,20,20,237,237,82,155,0,237,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999957806,237,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_sem_erro_mlp_lacuna_jan30_passo20_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_sem_erro_mlp_lacuna_jan30_passo20_eventos.png,Umidade,5,sem_erro
sem_erro,mlp,oscilacao,20,20,20,237,237,71,166,0,237,0,5,5,0.9578059071729957,0.9578059071729957,0.0,0.0,0.0,0.9578059071689544,227,10,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_sem_erro_mlp_oscilacao_jan20_passo20_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_sem_erro_mlp_oscilacao_jan20_passo20_eventos.png,Umidade,5,sem_erro
sem_erro,mlp,queda,90,90,90,52,52,27,25,0,52,0,12,12,0.6923076923076923,0.6923076923076923,0.0,0.0,0.0,0.6923076922943787,36,16,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_sem_erro_mlp_queda_jan90_passo90_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_sem_erro_mlp_queda_jan90_passo90_eventos.png,Umidade,5,sem_erro
sem_erro,random_forest,lacuna,20,5,5,947,947,284,663,0,947,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989441,947,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_sem_erro_random_forest_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_sem_erro_random_forest_lacuna_jan20_passo5_eventos.png,Umidade,5,sem_erro
sem_erro,random_forest,oscilacao,60,50,50,94,94,35,59,0,94,0,8,8,0.8723404255319149,0.8723404255319149,0.0,0.0,0.0,0.8723404255226347,82,12,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_sem_erro_random_forest_oscilacao_jan60_passo50_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_sem_erro_random_forest_oscilacao_jan60_passo50_eventos.png,Umidade,5,sem_erro
sem_erro,random_forest,queda,70,70,70,67,67,28,39,0,67,0,12,12,0.7313432835820896,0.7313432835820896,0.0,0.0,0.0,0.731343283571174,49,18,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_sem_erro_random_forest_queda_jan70_passo70_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_sem_erro_random_forest_queda_jan70_passo70_eventos.png,Umidade,5,sem_erro
sem_erro,xgboost,lacuna,20,5,5,947,947,284,663,0,947,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999989441,947,0,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_sem_erro_xgboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_sem_erro_xgboost_lacuna_jan20_passo5_eventos.png,Umidade,5,sem_erro
sem_erro,xgboost,oscilacao,40,40,40,118,118,39,79,0,118,0,9,9,0.8898305084745762,0.8898305084745762,0.0,0.0,0.0,0.8898305084670353,105,13,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_sem_erro_xgboost_oscilacao_jan40_passo40_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_sem_erro_xgboost_oscilacao_jan40_passo40_eventos.png,Umidade,5,sem_erro
sem_erro,xgboost,queda,100,95,95,49,49,26,23,0,49,0,9,9,0.3469387755102041,0.3469387755102041,0.0,0.0,0.0,0.34693877550312374,17,32,0,0,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_sem_erro_xgboost_queda_jan100_passo95_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\sem_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_sem_erro_xgboost_queda_jan100_passo95_eventos.png,Umidade,5,sem_erro
com_erro,catboost,lacuna,20,5,5,947,947,282,665,304,643,25,25,0,1.0,1.0,1.0,1.0,1.0,0.9999999999984448,643,0,0,304,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_com_erro_catboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_com_erro_catboost_lacuna_jan20_passo5_eventos.png,Umidade,5,com_erro
com_erro,catboost,oscilacao,50,50,50,95,95,35,60,48,47,15,15,0,0.7894736842105263,0.7907801418439716,0.8888888888888888,0.6666666666666666,0.7619047619047619,0.9148936170018108,43,4,16,32,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_com_erro_catboost_oscilacao_jan50_passo50_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_com_erro_catboost_oscilacao_jan50_passo50_eventos.png,Umidade,5,com_erro
com_erro,catboost,queda,100,100,100,47,47,28,19,21,26,8,10,2,0.574468085106383,0.5833333333333333,0.5185185185185185,0.6666666666666666,0.5833333333333334,0.4999999999807692,13,13,7,14,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_com_erro_catboost_queda_jan100_passo100_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_com_erro_catboost_queda_jan100_passo100_eventos.png,Umidade,5,com_erro
com_erro,mlp,lacuna,90,35,35,134,134,69,65,82,52,16,16,0,0.9402985074626866,0.9441838649155723,0.9743589743589743,0.926829268292683,0.95,0.9615384615199705,50,2,6,76,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_com_erro_mlp_lacuna_jan90_passo35_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_com_erro_mlp_lacuna_jan90_passo35_eventos.png,Umidade,5,com_erro
com_erro,mlp,oscilacao,100,80,80,59,59,29,30,38,21,9,10,1,0.847457627118644,0.8389724310776943,0.8918918918918919,0.868421052631579,0.88,0.8095238094852608,17,4,5,33,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_com_erro_mlp_oscilacao_jan100_passo80_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_com_erro_mlp_oscilacao_jan100_passo80_eventos.png,Umidade,5,com_erro
com_erro,mlp,queda,90,70,70,67,67,33,34,31,36,10,11,1,0.43283582089552236,0.4520609318996416,0.43137254901960786,0.7096774193548387,0.5365853658536586,0.19444444443904324,7,29,9,22,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_com_erro_mlp_queda_jan90_passo70_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_com_erro_mlp_queda_jan90_passo70_eventos.png,Umidade,5,com_erro
com_erro,random_forest,lacuna,20,5,5,947,947,282,665,304,643,25,25,0,1.0,1.0,1.0,1.0,1.0,0.9999999999984448,643,0,0,304,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_com_erro_random_forest_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_com_erro_random_forest_lacuna_jan20_passo5_eventos.png,Umidade,5,com_erro
com_erro,random_forest,oscilacao,80,80,80,59,59,26,33,34,25,11,11,0,0.7288135593220338,0.7435294117647059,0.8461538461538461,0.6470588235294118,0.7333333333333333,0.8399999999664,21,4,12,22,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_com_erro_random_forest_oscilacao_jan80_passo80_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_com_erro_random_forest_oscilacao_jan80_passo80_eventos.png,Umidade,5,com_erro
com_erro,random_forest,queda,100,75,75,63,63,33,30,31,32,10,15,5,0.5555555555555556,0.5574596774193548,0.5384615384615384,0.6774193548387096,0.6,0.43749999998632816,14,18,10,21,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_com_erro_random_forest_queda_jan100_passo75_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_com_erro_random_forest_queda_jan100_passo75_eventos.png,Umidade,5,com_erro
com_erro,xgboost,lacuna,20,5,5,947,947,282,665,304,643,25,25,0,1.0,1.0,1.0,1.0,1.0,0.9999999999984448,643,0,0,304,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_com_erro_xgboost_lacuna_jan20_passo5_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_com_erro_xgboost_lacuna_jan20_passo5_eventos.png,Umidade,5,com_erro
com_erro,xgboost,oscilacao,70,60,60,79,79,33,46,43,36,14,15,1,0.7974683544303798,0.7936046511627908,0.8,0.8372093023255814,0.8181818181818182,0.7499999999791668,27,9,7,36,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_com_erro_xgboost_oscilacao_jan70_passo60_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_com_erro_xgboost_oscilacao_jan70_passo60_eventos.png,Umidade,5,com_erro
com_erro,xgboost,queda,100,75,75,63,63,33,30,31,32,10,11,1,0.5079365079365079,0.5115927419354839,0.5,0.7419354838709677,0.5974025974025974,0.281249999991211,9,23,8,23,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_com_erro_xgboost_queda_jan100_passo75_cm.png,C:\PROJETO\dataError_IC-master\PROJETO MULTIVARIÁVEL\resultados\Umidade\rodada_5\com_erro\Umidade_20231007_0000_to_20231109_0000_rodada_5_com_erro_xgboost_queda_jan100_passo75_eventos.png,Umidade,5,com_erro
